ALPHA,CN-POTEN,CN-VISC,CN-SEP,CM-POTEN,CM-VISC,CM-SEP,CDC
-30.0,-0.6,-2.628,-2.69,1.059,1.41,,
-25.0,-0.536,-1.997,-2.405,0.805,1.5,,
-20.0,-0.454,-1.308,-2.035,0.527,1.5,,
-15.0,-0.355,-0.643,-1.594,0.259,1.287,,
-10.0,-0.244,-0.23,-1.095,0.093,1.022,,
-5.0,-0.124,-0.047,-0.558,0.019,0.836,,
0.0,0.0,0.0,0.0,0.0,0.74,,
5.0,0.124,0.047,0.558,-0.019,0.836,,
10.0,0.244,0.23,1.095,-0.093,1.022,,
15.0,0.355,0.643,1.594,-0.259,1.287,,
20.0,0.454,1.308,2.035,-0.527,1.5,,
25.0,0.536,1.997,2.405,-0.805,1.5,,
30.0,0.6,2.628,2.69,-1.059,1.41,,
